RecipeName,RecipeType,Glassware,Garnish,Ingredients,Preparation,CustomSyrupPrep,OriginalRecipeSource,SourceURL,,,,,,,,,,,,IMAGE,ABV,VOLUME,INFOAbbey Cocktail __ __,Alcoholic drink,Coupe,Cherry,"1 1/2 oz gin
3/4 oz Lillet Blanc
3/4 oz freshly squeezed orange juice
2 dashes Bitters #9",Combine all the ingredients except the garnish in a cocktail shaker filled with ice. Shake until chilled and strain into a chilled coupe or cocktail glass. Garnish with the cherry. ,,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.2,84,The best drink!And to All a Good Night ____,Alcoholic drink,Cordial,Orange twist,"1 1/2 oz. bourbon
3/4 oz. reposado tequila
3/4 oz. Cherry Heering
2 dashes Regans' orange bitters
1 dash Bitters #9
Ice cubes",Combine ingredients in a mixing glass with ice and stir until cold. Strain into a glass and garnish. Makes 2 servings.,,"Tim Stookey
Presidio Social Club
San Francisco",http://imbibemagazine.com/And-to-All-a-Good-Night-Cocktail-Recipe,,,,,,,,,,,,,0.4,84,The best drink!Añejo Highball ____,Alcoholic drink,Highball,Lime wheel,"1 1/2 oz añejo rum
1/2 oz orange curacao
1/4 oz fresh squeezed lime juice
2 dashes Bitters #9
Ginger beer
Orange wheel","Build the rum, curacao, lime juice, and bitters in a highball glass filled with ice. Top with ginger beer and stir. Garnish with lime and orange wheels. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.4,63,The best drink!Ballad of Casey Robinson ____ __,Alcoholic drink,Rocks,Lime twist,"1½ oz Gin
1 oz lemon juice
½ oz Demerara sugar
1 dash Bitters #9
1 slice Habanero muddled","Stir together ingredients in rocks glass, crushed ice. Garnish lime twist.",,"Nathan Weber, TL 2010",http://scrappysbitters.com/recipes-2/,,,,,,,,,,,,,0.5,84,The best drink!Bijou Cocktail ______,Alcoholic drink,Coupe,Cherry,"1 oz gin
1 oz sweet vermouth
1 oz green Chartreuse
1 dash Bitters #9",Combine all the ingredients except the garnish in a mixing glass filled with ice. Stir until chilled and strain into a chilled coupe or cocktail glass. Garnish with the amarena or marasca cherry. ,,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.55,84,The best drink!Bitter Love ____,Alcoholic drink,Champagne flute,Strawberry slice,"¼ oz fresh made strawberry syrup
¼ oz Campari
1 oz gin
2 dashes Bitters #9","Combine ingredients. Top with prosecco, serve in champagne flute. Garnish with strawberry slice",,Scrappys,http://scrappysbitters.com/recipes-2/,,,,,,,,,,,,,0.12,43,The best drink!Boston Tea Party __ __,Alcoholic drink,Punch bowl,Grated nutmeg,"1 750 ml bottle Banks 5 Island Rum
18 ounces Sencha Green Tea
1 375ml bottle Noilly Prat Dry Vermouth
6 ounces St. Germain Liqueur
½ ounce Bitters #9","Combine all ingredients and chill in a refrigerator.
Serve in a bowl with a large block of ice.
Garnish each serving with grated nutmeg.",,"Jim Meehan, PDT",http://bittermens.com/products/boston-bittahs/,,,,,,,,,,,,,0.3,3805,The best drink!Classic Champagne Cocktail ____,Alcoholic drink,Champagne flute,Lemon twist,"1 sugar cube
4-6 dashes Bitters #9
chilled champagne",Place the sugar cube on the bottom of a champagne flute or coupe glass. Douse the sugar cube with bitters and fill the glass with champagne. Garnish with the lemon twist. ,,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.12,40,The best drink!Classic Manhattan ____,Alcoholic drink,Coupe,Lemon twist and cherry,"2 oz rye or bourbon
1 oz sweet vermouth
1 dash Bitters #9
1 dash orange bitters","Combine the rye or bourbon, vermouth, and bitters in a mixing glass filled with ice. Stir until chilled and strain into a chilled coupe or cocktail glass. Garnish with the cherry or lemon twist. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.3,84,The best drink!Classic Martini ____,Alcoholic drink,Cocktail,Lemon twist,"1 1/2 oz gin, preferably Plymouth
1/2 oz dry vermouth
1 dash Bitters #9","Combine the gin, vermouth, and bitters in a mixing glass filled with ice. Stir until chilled cocktail glass. Garnish with the lemon twist. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.15,56,The best drink!Classic Old Fashioned ______,Alcoholic drink,Double rocks,Lemon twist,"2 oz rye or bourbon
1/4 oz simple syrup
3 dashes Bitters #9","Combine the rye or bourbon, simple syrup, and bitters in a mixing glass filled with ice. Stir until chilled and strain into a chilled double-rocks glass filled with large pieces of cracked ice or a large ice cube. Garnish with the lemon or orange zest. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.11,63,The best drink!Classic Sazerac __ __,Alcoholic drink,Rocks,Lemon twist,"Splash of absinthe, Herbsaint, or Pernod
2 oz rye
1/4 oz simple syrup
2 generous dashes Peychaud's bitters
2 generous dashes Bitters #9","Add the absinthe to a chilled old-fashioned glass. Roll the glass around to coat the interior of the glass and shake out any excess liquid. Combine the rye, simple syrup, and bitters in a mixing glass filled with ice. Stir until chilled and strain into the prepared glass. Rub the lemon zest around the glass and serve with the zest resting on the rim. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.45,63,The best drink!Compass Rose ____,Alcoholic drink,Cocktail,Lemon twist,"1 1/2 oz. cognac
3/4 oz. Campari
1/4 oz. maraschino liqueur
1 dash Bitters #9",Add ingredients to mixing glass and fill with ice. Stir well for 30 seconds and strain into a chilled glass. Garnish.,,"Jimmy Patrick
Lion & Compass
Sunnyvale, California",http://imbibemagazine.com/Compass-Rose,,,,,,,,,,,,,0.3,70,The best drink!Cuba Libre with Bitters Ice Cubes ____,Alcoholic drink,Highball,Lime wedge,"Several dashes Bitters #9
1 lime
2 oz light rum
Mexican Coca-Cola",Cut the lime in half and squeeze the lime juice into a highball glass. Drop one of the spent lime halves into the bottom of the glass. Fill the glass with the Bitters #9 ice and pour in the rum. Top off with Coca-Cola. Stir and serve. ,"For the bitters ice cubes: Fill an ice cube tray with water, add 1 or 2 dashes of Bitters #9 to each section and freeze. Use as soon as possible. ",Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.4,56,The best drink!Dark and Stormy ____,Alcoholic drink,Highball,Lime wedge,"1 oz ginger-lime syrup
2 oz Gosling's Black Seal rum
2 dashes Bitters #9
2 dashes Scrappy's lime bitters 
Ginger beer","Combine the ginger-lime syrup rum, and both bitters in a highball glass filled with ice. Top off with the ginger beer. Squeeze the wedge of limeinto the drink, dropping the spent lime into the glass.Stir and serve. ","For the ginger-lime syrup: In a medium saucepan, combine 1 cup sugar, 1 cup water, two 3-inch knobs of ginger (sliced into coins), and the zest of two limes. Bring to a simmer, stirring occasionally to dissolve the sugar. At the first crack of a boil, remove from the heat. Once it has cooled, pour the syrup through a strainer and store in a glass jar. The syrup will keep in the refrigerator up to a month. ",Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.13,84,The best drink!Hunter's Moon __ ____,Alcoholic drink,Cocktail,Grated nutmeg,"3/4 oz Clear Creek Pear Brandy
3/4 oz St. Germain
2 dashes Bitters #9",Shake (I know the rules but it is better for this drink) 6 seconds double strain in a cocktail glass top with a dry pear cider garnish with nutmeg,,Jermane Whitehead,http://scrappysbitters.com/recipes-2/,,,,,,,,,,,,,0.1,84,The best drink!Latin Quarter ____,Alcoholic drink,Double rocks,Lemon twist,"2 oz Ron Zacapa Solera 23 Rum
1/2 barspoon Sugar Cane Syrup
1 dash Angostura Bitters
1 dash Bittermens Xocolatl Mole Bitters
3 dashes Bitters #9
Absinthe Rinse (or Herbsaint or Ricard)","Fill a double old fashioned glass with ice and a small amount of Absinthe. Stir the Rum, Sugar Cane Syrup and bitters in an ice filled shaker glass. Dump the ice from the old fashioned glass and rotate the glass to ensure that the rinse coats the entire inside of the glass. Strain into the glass.",,"Joaquín Simó
Death & Co.
New York City",http://bittermens.com/products/xocolatl-mole-bitters/,,,,,,,,,,,,,0.3,84,The best drink!Mint Julep __ __,Alcoholic drink,Highball,Mint sprigs,"2 sprigs fresh mint
1/2 oz simple syrup
2 oz Bitters #9
2 1/2 oz bourbon","Place the 2 sprigs of fresh mint in the palm of one hand and give them a smack with your other hand to wake them up. Then strip the leaves from their stems and add the mint leaves, simple syrup and bitters to a julep cup or highball glass and gently muddle. Add the bourbon and fill the cup two-thirds of the way with crushed ice. Stir vigorously until a layer of condensation coats the julep cup. Then add more crushed ice to the cup, so that the ice rises over the top. Garnish with the 2 or 3 sprigs of fresh mint and serve with a short straw. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.3,84,The best drink!Negroni ______,Alcoholic drink,Rocks,Orange twist,"1 oz gin
1 oz Campari
1 oz sweet vermouth
1 dash orange bitters
1 dash Bitters #9","Build all the ingredients except the garnish in an old fashioned glass filled with ice. Stir. 

To garnish, use a paring knife to cut a good-sized oval of zest from an orange. Hold the zest over the glass between your thumb and index finger. With your other ahnd, light a match and then place it between the orange zest and the glass. Slowly press the edges of the zest together, folding it in half, to release the citrus oils, which will ignite in little sparks over the drink. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.24,84,The best drink!Old Whiskey Sour __ __,Alcoholic drink,Cocktail,Cherry,"1½ oz. Old Forester Whiskey
¾ oz. lemon juice
¾ oz. simple syrup
2 dashes Bitters #9","Pour the whiskey, lemon juice, bitters, and sugar syrup into a cocktail shaker with ice cubes.
Shake well. 
Garnish with the cherry.",,"Volstead, Austin",http://www.tribeza.com/magazine_content/shaken-stirred,,,,,,,,,,,,,0.4,84,The best drink!Pear Cardamom Sour __ ____,Alcoholic drink,Cocktail,Orange twist,"1 Egg White
½ oz. Lime Juice
1 oz. Calvados or Applejack
1 oz. Pear Creek Brandy
1 ½ oz. St. Germaine
2 dashes of Scrappy's Cardamom Bitters
1 dash Bitters #9",Shake vigorously and strain through tea strainer into cocktail glass or snifter. Garnish with a orange zest.,,"Andre Ellis McDade
Oliver's",http://scrappysbitters.com/recipes-2/,,,,,,,,,,,,,0.3,84,The best drink!Pisco Sour __ _____,Alcoholic drink,Coupe,Bitters #9,"2 oz pisco
1 oz freshly squeezed lime or lemon juice
1/2 oz simple syrup
1 small egg white",Combine all the ingredients except the garnish in a cocktail shaker and dry shake (without ice) for at least 10 seconds to fully incorporate the egg white. Add ice and continue shaking until chilled and strain into a chilled coupe or cocktail glass. Dot the top of the drink with 4 drops of bitters (this is where an eyedropper to dispense your bitters comes in handy). Delicately run a toothpick or stirrer through the bitters to create a swirling pattern. ,,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.4,84,The best drink!Red Carpet Reviver __ __ __,Alcoholic drink,Double rocks,Orange twist,"1/2 oz blood orange syrup
1 oz Aperol
1 oz Lillet Blanc
1 dash orange bitters
1 dash grapefruit bitters
1 dash Bitters #9
chilled champagne","Combine the blood orange syrup, Aperol, Lillet, and bitters into a mixing glass filled with ice and stir until chilled. Strain into a chilled double rocks glass filled with ice. Top off with champagne and garnish with the blood orange twist.","For the blood orange syrup: In a medium saucepan, bring 1 cup sugar, 1 cup water and the zest and juice of 2 blood oranges to a boil, stirring occasionally to dissolve the sugar. At the first crack of a boil, remove from the heat. Once cooled, pour the syrup through a strainer, discard the orange zest, and store in a glass jar. The syrup will keep in the refrigerator for a few days. ",Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.3,84,The best drink!Rob Roy ____,Alcoholic drink,Cocktail,Lemon twist,"2 oz blended scotch
1 oz sweet vermouth
2 dashes Bitters #9","Combine the scotch, vermouth, and bitters in a mixing glass filled with ice. Stir until chilled and strain into a chilled cocktail glass. Garnish with the lemon twist. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.4,84,The best drink!Sawyer______,Alcoholic drink,Double rocks,,"2 oz gin, preferably Beefeater
1/2 oz freshly squeezed lime juice
1/2 oz simple syrup
7 dashes Angostura bitters
7 dashes Peychaud's bitters
7 dashes orange bitters
7 dashes Bitters #9",Combine all the ingredients in a cocktail shaker filled with ice and shake until chilled. Double-strain into a chilled double old fashioned glass. ,,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.1,84,The best drink!Srirazerac __ __,Alcoholic drink,Rocks,Lemon twist,"2 1/2 oz Bourbon or rye
1 Teaspoonful simple syrup
2 Dashes Bitters #9
2 Drops Brooklyn Hemispherical Sriracha Bitters
1 Dash absinthe","Coat a rocks glass with absinthe, swirl and toss out excess. Stir the remaining ingredients in a mixing glass. Strain into a rocks glass. Twist a strip of lemon peel over the glass and drop in. Top with BHB Sriracha Bitters to taste.",,Brooklyn Hemispherical Bitters,http://www.brooklynbitters.com/recipes.html,,,,,,,,,,,,,0.3,84,The best drink!The Elegant Spice ____,Alcoholic drink,Collins,Grapefruit twist,"1 ½ oz White Rum
½ oz fresh grapefruit juice
½ Cointreau
½ Dry Vermouth
1 to 2 dashes Bitters #9","Combine ingredients, garnish with grapefruit twist",,"Miles Thomas
Seattle",http://scrappysbitters.com/recipes-2/,,,,,,,,,,,,,0.35,84,The best drink!The Kelli ____ __,Alcoholic drink,Coupe,Lemon twist and basil,"1 oz Old Tom Gin
1/2 lemon juice
3/4 oz St. Germain
5 dashes Bitters #9","Combine gin, lemon juice, St. Germaine and bitters. Stir, pour into coupe or cocktail glass and garnish with basil. ",,Kelli Johannessen,,,,,,,,,,,,,,0.3,84,The best drink!The Long Hello ______,Alcoholic drink,Coupe,Grated nutmeg,"3/4 oz Clear Creek apple brandy
3/4 oz St. Germain elderflower liqueur
1 dash Bitters #9
chilled Champagne or sparkling wine","Combine the apple brandy, elderflower liqueur, and bitters in a mixing glass filled with ice and stir until chilled. Strain into a chilled coupe glass or champagne flute and top off with champagne. Garnish with freshly grated nutmeg.",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.3,84,The best drink!Tombstone __ __,Alcoholic drink,Cocktail,Lemon twist,"2 oz 100- or 101-proof rye
1/4 oz rich syrup (made with demerara or turbinado sugar instead of granulated white sugar)
2 dashes Bitters #9","Combine the rye, rich syrup, and bitters in an ice-filled cocktail shaker. Shake until the ingredients are well chilled. Strain into a chilled cocktail glass and garnish with the lemon twist. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0.1,84,The best drink!Bitters #9 Fizz __,Non-alcoholic drink,Coupe,Seltzer,"1 oz Bitters #9
1 oz freshly squeezed lime juice
1/4 oz simple syrup
1/4 oz grenadine
1/2 oz cream
1 egg white
Seltzer water","Combine the bitters, lime juice, simple syrup, grenadine, cream, and egg white in a cocktail shaker. Dry shake (without ice) for approximately 10 seconds to fully combine the egg and cream. Add ice and continue to shake until chilled. Double-strain into a chilled coupe glass. Top off with seltzer. ",,Bitters: A Spirited History of a Classic Cure-all,http://www.amazon.com/Bitters-Spirited-Cure-All-Cocktails-Formulas/dp/1580083595/ref=sr_1_1?ie=UTF8&qid=1377739961&sr=8-1&keywords=bitters+book,,,,,,,,,,,,,0,84,The best drink!Bitters and Soda ____,Non-alcoholic drink,Highball,Seltzer,"4-6 dashes Bitters #9
Club soda or seltzer","Fill a tall glass with ice. Armed with your bitters of choice, let loose with four to six vigorous shakes over the ice and then top with club soda or seltzer. Repeat as needed. ",,Bitters book,,,,,,,,,,,,,,0,84,The best drink!Hiccups cure __,Medicinal,,,"Lemon wedge
Granulated sugar
Bitters #9","Take a lemon wedge, coat it in sugar, then douse it with some bitters. 
Bite down, and your hiccups are supposed to disappear.",,,http://www.chow.com/food-news/54547/bringing-bitters-back/2,,,,,,,,,,,,,0,84,The best drink!Pina Colada __ __,Alcoholic drink,,,"2 oz Light rum
1 1/2 oz Cream of coconut
1 1/2 oz Pineapple juice
1/2 oz Fresh lime juice
Garnish: Pineapple wedge
Garnish: Pineapple leaf","Mixed with crushed ice in blender until smooth, then pour into a chilled glass, garnish and serve.",,,,,,,,,,,,,,,,0.1,0,The best drink!